0,0,444,190
0,0,445,190
0,0,440,191
0,0,441,191
0,0,442,191
0,0,443,191
0,0,444,191
0,0,438,192
0,0,439,192
0,0,440,192
0,0,441,192
0,0,442,192
0,0,443,192
0,0,437,193
0,0,438,193
0,0,439,193
0,0,440,193
0,0,441,193
0,0,435,194
0,0,436,194
0,0,437,194
0,0,438,194
0,0,439,194
0,0,440,194
0,0,433,195
0,0,434,195
0,0,435,195
0,0,436,195
0,0,437,195
0,0,438,195
0,0,432,196
0,0,433,196
0,0,434,196
0,0,435,196
0,0,436,196
0,0,430,197
0,0,431,197
0,0,432,197
0,0,433,197
0,0,434,197
0,0,435,197
0,0,429,198
0,0,430,198
0,0,431,198
0,0,432,198
0,0,433,198
0,0,427,199
0,0,428,199
0,0,429,199
0,0,430,199
0,0,431,199
0,0,426,200
0,0,427,200
0,0,428,200
0,0,429,200
0,0,430,200
0,0,424,201
0,0,425,201
0,0,426,201
0,0,427,201
0,0,428,201
0,0,423,202
0,0,424,202
0,0,425,202
0,0,426,202
0,0,427,202
0,0,421,203
0,0,422,203
0,0,423,203
0,0,424,203
0,0,425,203
0,0,426,203
0,0,420,204
0,0,421,204
0,0,422,204
0,0,423,204
0,0,424,204
0,0,418,205
0,0,419,205
0,0,420,205
0,0,421,205
0,0,422,205
0,0,423,205
0,0,416,206
0,0,417,206
0,0,418,206
0,0,419,206
0,0,420,206
0,0,421,206
0,0,415,207
0,0,416,207
0,0,417,207
0,0,418,207
0,0,419,207
0,0,413,208
0,0,414,208
0,0,415,208
0,0,416,208
0,0,417,208
0,0,418,208
0,0,412,209
0,0,413,209
0,0,414,209
0,0,415,209
0,0,416,209
0,0,410,210
0,0,411,210
0,0,412,210
0,0,413,210
0,0,414,210
0,0,409,211
0,0,410,211
0,0,411,211
0,0,412,211
0,0,413,211
0,0,407,212
0,0,408,212
0,0,409,212
0,0,410,212
0,0,411,212
0,0,406,213
0,0,407,213
0,0,408,213
0,0,409,213
0,0,410,213
0,0,405,214
0,0,406,214
0,0,407,214
0,0,408,214
0,0,409,214
0,0,404,215
0,0,405,215
0,0,406,215
0,0,407,215
0,0,402,216
0,0,403,216
0,0,404,216
0,0,405,216
0,0,406,216
0,0,401,217
0,0,402,217
0,0,403,217
0,0,404,217
0,0,405,217
0,0,399,218
0,0,400,218
0,0,401,218
0,0,402,218
0,0,403,218
0,0,398,219
0,0,399,219
0,0,400,219
0,0,401,219
0,0,402,219
0,0,396,220
0,0,397,220
0,0,398,220
0,0,399,220
0,0,400,220
0,0,395,221
0,0,396,221
0,0,397,221
0,0,398,221
0,0,399,221
0,0,393,222
0,0,394,222
0,0,395,222
0,0,396,222
0,0,397,222
0,0,398,222
0,0,392,223
0,0,393,223
0,0,394,223
0,0,395,223
0,0,396,223
0,0,390,224
0,0,391,224
0,0,392,224
0,0,393,224
0,0,394,224
0,0,395,224
0,0,388,225
0,0,389,225
0,0,390,225
0,0,391,225
0,0,392,225
0,0,393,225
0,0,387,226
0,0,388,226
0,0,389,226
0,0,390,226
0,0,391,226
0,0,385,227
0,0,386,227
0,0,387,227
0,0,388,227
0,0,389,227
0,0,390,227
0,0,384,228
0,0,385,228
0,0,386,228
0,0,387,228
0,0,388,228
0,0,382,229
0,0,383,229
0,0,384,229
0,0,385,229
0,0,386,229
0,0,381,230
0,0,382,230
0,0,383,230
0,0,384,230
0,0,385,230
0,0,379,231
0,0,380,231
0,0,381,231
0,0,382,231
0,0,383,231
0,0,378,232
0,0,379,232
0,0,380,232
0,0,381,232
0,0,382,232
0,0,376,233
0,0,377,233
0,0,378,233
0,0,379,233
0,0,380,233
0,0,381,233
0,0,375,234
0,0,376,234
0,0,377,234
0,0,378,234
0,0,379,234
0,0,373,235
0,0,374,235
0,0,375,235
0,0,376,235
0,0,377,235
0,0,378,235
0,0,371,236
0,0,372,236
0,0,373,236
0,0,374,236
0,0,375,236
0,0,376,236
0,0,370,237
0,0,371,237
0,0,372,237
0,0,373,237
0,0,374,237
0,0,368,238
0,0,369,238
0,0,370,238
0,0,371,238
0,0,372,238
0,0,373,238
0,0,367,239
0,0,368,239
0,0,369,239
0,0,370,239
0,0,371,239
0,0,365,240
0,0,366,240
0,0,367,240
0,0,368,240
0,0,369,240
0,0,364,241
0,0,365,241
0,0,366,241
0,0,367,241
0,0,368,241
0,0,362,242
0,0,363,242
0,0,364,242
0,0,365,242
0,0,366,242
0,0,361,243
0,0,362,243
0,0,363,243
0,0,364,243
0,0,365,243
0,0,360,244
0,0,361,244
0,0,362,244
0,0,363,244
0,0,364,244
0,0,358,245
0,0,359,245
0,0,360,245
0,0,361,245
0,0,362,245
0,0,356,246
0,0,357,246
0,0,358,246
0,0,359,246
0,0,360,246
0,0,361,246
0,0,354,247
0,0,355,247
0,0,356,247
0,0,357,247
0,0,358,247
0,0,359,247
0,0,360,247
0,0,353,248
0,0,354,248
0,0,355,248
0,0,356,248
0,0,357,248
0,0,358,248
0,0,351,249
0,0,352,249
0,0,353,249
0,0,354,249
0,0,355,249
0,0,356,249
0,0,350,250
0,0,351,250
0,0,352,250
0,0,353,250
0,0,354,250
0,0,348,251
0,0,349,251
0,0,350,251
0,0,351,251
0,0,352,251
0,0,353,251
0,0,347,252
0,0,348,252
0,0,349,252
0,0,350,252
0,0,351,252
0,0,345,253
0,0,346,253
0,0,347,253
0,0,348,253
0,0,349,253
0,0,350,253
0,0,343,254
0,0,344,254
0,0,345,254
0,0,346,254
0,0,347,254
0,0,348,254
0,0,341,255
0,0,342,255
0,0,343,255
0,0,344,255
0,0,345,255
0,0,346,255
0,0,339,256
0,0,340,256
0,0,341,256
0,0,342,256
0,0,343,256
0,0,344,256
0,0,345,256
0,0,337,257
0,0,338,257
0,0,339,257
0,0,340,257
0,0,341,257
0,0,342,257
0,0,343,257
0,0,336,258
0,0,337,258
0,0,338,258
0,0,339,258
0,0,340,258
0,0,341,258
0,0,334,259
0,0,335,259
0,0,336,259
0,0,337,259
0,0,338,259
0,0,339,259
0,0,333,260
0,0,334,260
0,0,335,260
0,0,336,260
0,0,337,260
0,0,331,261
0,0,332,261
0,0,333,261
0,0,334,261
0,0,335,261
0,0,336,261
0,0,330,262
0,0,331,262
0,0,332,262
0,0,333,262
0,0,334,262
0,0,328,263
0,0,329,263
0,0,330,263
0,0,331,263
0,0,332,263
0,0,333,263
0,0,326,264
0,0,327,264
0,0,328,264
0,0,329,264
0,0,330,264
0,0,331,264
0,0,325,265
0,0,326,265
0,0,327,265
0,0,328,265
0,0,329,265
0,0,323,266
0,0,324,266
0,0,325,266
0,0,326,266
0,0,327,266
0,0,328,266
0,0,322,267
0,0,323,267
0,0,324,267
0,0,325,267
0,0,326,267
0,0,320,268
0,0,321,268
0,0,322,268
0,0,323,268
0,0,324,268
0,0,318,269
0,0,319,269
0,0,320,269
0,0,321,269
0,0,322,269
0,0,323,269
0,0,316,270
0,0,317,270
0,0,318,270
0,0,319,270
0,0,320,270
0,0,321,270
0,0,314,271
0,0,315,271
0,0,316,271
0,0,317,271
0,0,318,271
0,0,319,271
0,0,320,271
0,0,313,272
0,0,314,272
0,0,315,272
0,0,316,272
0,0,317,272
0,0,318,272
0,0,311,273
0,0,312,273
0,0,313,273
0,0,314,273
0,0,315,273
0,0,316,273
0,0,310,274
0,0,311,274
0,0,312,274
0,0,313,274
0,0,314,274
0,0,308,275
0,0,309,275
0,0,310,275
0,0,311,275
0,0,312,275
0,0,306,276
0,0,307,276
0,0,308,276
0,0,309,276
0,0,310,276
0,0,311,276
0,0,304,277
0,0,305,277
0,0,306,277
0,0,307,277
0,0,308,277
0,0,309,277
0,0,302,278
0,0,303,278
0,0,304,278
0,0,305,278
0,0,306,278
0,0,307,278
0,0,308,278
0,0,301,279
0,0,302,279
0,0,303,279
0,0,304,279
0,0,305,279
0,0,306,279
0,0,299,280
0,0,300,280
0,0,301,280
0,0,302,280
0,0,303,280
0,0,304,280
0,0,298,281
0,0,299,281
0,0,300,281
0,0,301,281
0,0,302,281
0,0,296,282
0,0,297,282
0,0,298,282
0,0,299,282
0,0,300,282
0,0,294,283
0,0,295,283
0,0,296,283
0,0,297,283
0,0,298,283
0,0,299,283
0,0,292,284
0,0,293,284
0,0,294,284
0,0,295,284
0,0,296,284
0,0,297,284
0,0,290,285
0,0,291,285
0,0,292,285
0,0,293,285
0,0,294,285
0,0,295,285
0,0,296,285
0,0,289,286
0,0,290,286
0,0,291,286
0,0,292,286
0,0,293,286
0,0,294,286
0,0,287,287
0,0,288,287
0,0,289,287
0,0,290,287
0,0,291,287
0,0,292,287
0,0,286,288
0,0,287,288
0,0,288,288
0,0,289,288
0,0,290,288
0,0,284,289
0,0,285,289
0,0,286,289
0,0,287,289
0,0,288,289
0,0,282,290
0,0,283,290
0,0,284,290
0,0,285,290
0,0,286,290
0,0,287,290
0,0,280,291
0,0,281,291
0,0,282,291
0,0,283,291
0,0,284,291
0,0,285,291
0,0,278,292
0,0,279,292
0,0,280,292
0,0,281,292
0,0,282,292
0,0,283,292
0,0,284,292
0,0,277,293
0,0,278,293
0,0,279,293
0,0,280,293
0,0,281,293
0,0,282,293
0,0,275,294
0,0,276,294
0,0,277,294
0,0,278,294
0,0,279,294
0,0,280,294
0,0,274,295
0,0,275,295
0,0,276,295
0,0,277,295
0,0,278,295
0,0,272,296
0,0,273,296
0,0,274,296
0,0,275,296
0,0,276,296
0,0,270,297
0,0,271,297
0,0,272,297
0,0,273,297
0,0,274,297
0,0,275,297
0,0,268,298
0,0,269,298
0,0,270,298
0,0,271,298
0,0,272,298
0,0,273,298
0,0,266,299
0,0,267,299
0,0,268,299
0,0,269,299
0,0,270,299
0,0,271,299
0,0,272,299
0,0,265,300
0,0,266,300
0,0,267,300
0,0,268,300
0,0,269,300
0,0,270,300
0,0,263,301
0,0,264,301
0,0,265,301
0,0,266,301
0,0,267,301
0,0,268,301
0,0,261,302
0,0,262,302
0,0,263,302
0,0,264,302
0,0,265,302
0,0,266,302
0,0,259,303
0,0,260,303
0,0,261,303
0,0,262,303
0,0,263,303
0,0,264,303
0,0,257,304
0,0,258,304
0,0,259,304
0,0,260,304
0,0,261,304
0,0,262,304
0,0,263,304
0,0,255,305
0,0,256,305
0,0,257,305
0,0,258,305
0,0,259,305
0,0,260,305
0,0,261,305
0,0,254,306
0,0,255,306
0,0,256,306
0,0,257,306
0,0,258,306
0,0,259,306
0,0,252,307
0,0,253,307
0,0,254,307
0,0,255,307
0,0,256,307
0,0,257,307
0,0,250,308
0,0,251,308
0,0,252,308
0,0,253,308
0,0,254,308
0,0,255,308
0,0,249,309
0,0,250,309
0,0,251,309
0,0,252,309
0,0,253,309
0,0,247,310
0,0,248,310
0,0,249,310
0,0,250,310
0,0,251,310
0,0,252,310
0,0,245,311
0,0,246,311
0,0,247,311
0,0,248,311
0,0,249,311
0,0,250,311
0,0,243,312
0,0,244,312
0,0,245,312
0,0,246,312
0,0,247,312
0,0,248,312
0,0,241,313
0,0,242,313
0,0,243,313
0,0,244,313
0,0,245,313
0,0,246,313
0,0,247,313
0,0,239,314
0,0,240,314
0,0,241,314
0,0,242,314
0,0,243,314
0,0,244,314
0,0,245,314
0,0,237,315
0,0,238,315
0,0,239,315
0,0,240,315
0,0,241,315
0,0,242,315
0,0,243,315
0,0,235,316
0,0,236,316
0,0,237,316
0,0,238,316
0,0,239,316
0,0,240,316
0,0,241,316
0,0,233,317
0,0,234,317
0,0,235,317
0,0,236,317
0,0,237,317
0,0,238,317
0,0,231,318
0,0,232,318
0,0,233,318
0,0,234,318
0,0,235,318
0,0,236,318
0,0,237,318
0,0,229,319
0,0,230,319
0,0,231,319
0,0,232,319
0,0,233,319
0,0,234,319
0,0,235,319
0,0,227,320
0,0,228,320
0,0,229,320
0,0,230,320
0,0,231,320
0,0,232,320
0,0,233,320
0,0,226,321
0,0,227,321
0,0,228,321
0,0,229,321
0,0,230,321
0,0,231,321
0,0,224,322
0,0,225,322
0,0,226,322
0,0,227,322
0,0,228,322
0,0,229,322
0,0,222,323
0,0,223,323
0,0,224,323
0,0,225,323
0,0,226,323
0,0,227,323
0,0,219,324
0,0,220,324
0,0,221,324
0,0,222,324
0,0,223,324
0,0,224,324
0,0,225,324
0,0,226,324
0,0,217,325
0,0,218,325
0,0,219,325
0,0,220,325
0,0,221,325
0,0,222,325
0,0,223,325
0,0,224,325
0,0,216,326
0,0,217,326
0,0,218,326
0,0,219,326
0,0,220,326
0,0,221,326
0,0,222,326
0,0,214,327
0,0,215,327
0,0,216,327
0,0,217,327
0,0,218,327
0,0,219,327
0,0,212,328
0,0,213,328
0,0,214,328
0,0,215,328
0,0,216,328
0,0,217,328
0,0,210,329
0,0,211,329
0,0,212,329
0,0,213,329
0,0,214,329
0,0,215,329
0,0,208,330
0,0,209,330
0,0,210,330
0,0,211,330
0,0,212,330
0,0,213,330
0,0,214,330
0,0,206,331
0,0,207,331
0,0,208,331
0,0,209,331
0,0,210,331
0,0,211,331
0,0,212,331
0,0,204,332
0,0,205,332
0,0,206,332
0,0,207,332
0,0,208,332
0,0,209,332
0,0,210,332
0,0,202,333
0,0,203,333
0,0,204,333
0,0,205,333
0,0,206,333
0,0,207,333
0,0,208,333
0,0,200,334
0,0,201,334
0,0,202,334
0,0,203,334
0,0,204,334
0,0,205,334
0,0,206,334
0,0,198,335
0,0,199,335
0,0,200,335
0,0,201,335
0,0,202,335
0,0,203,335
0,0,204,335
0,0,196,336
0,0,197,336
0,0,198,336
0,0,199,336
0,0,200,336
0,0,201,336
0,0,202,336
0,0,195,337
0,0,196,337
0,0,197,337
0,0,198,337
0,0,199,337
0,0,200,337
0,0,193,338
0,0,194,338
0,0,195,338
0,0,196,338
0,0,197,338
0,0,198,338
0,0,191,339
0,0,192,339
0,0,193,339
0,0,194,339
0,0,195,339
0,0,196,339
0,0,189,340
0,0,190,340
0,0,191,340
0,0,192,340
0,0,193,340
0,0,194,340
0,0,187,341
0,0,188,341
0,0,189,341
0,0,190,341
0,0,191,341
0,0,192,341
0,0,193,341
0,0,185,342
0,0,186,342
0,0,187,342
0,0,188,342
0,0,189,342
0,0,190,342
0,0,191,342
0,0,183,343
0,0,184,343
0,0,185,343
0,0,186,343
0,0,187,343
0,0,188,343
0,0,181,344
0,0,182,344
0,0,183,344
0,0,184,344
0,0,185,344
0,0,186,344
0,0,187,344
0,0,179,345
0,0,180,345
0,0,181,345
0,0,182,345
0,0,183,345
0,0,184,345
0,0,185,345
0,0,176,346
0,0,177,346
0,0,178,346
0,0,179,346
0,0,180,346
0,0,181,346
0,0,182,346
0,0,174,347
0,0,175,347
0,0,176,347
0,0,177,347
0,0,178,347
0,0,179,347
0,0,180,347
0,0,181,347
0,0,172,348
0,0,173,348
0,0,174,348
0,0,175,348
0,0,176,348
0,0,177,348
0,0,178,348
0,0,179,348
0,0,169,349
0,0,170,349
0,0,171,349
0,0,172,349
0,0,173,349
0,0,174,349
0,0,175,349
0,0,176,349
0,0,167,350
0,0,168,350
0,0,169,350
0,0,170,350
0,0,171,350
0,0,172,350
0,0,173,350
0,0,174,350
0,0,160,351
0,0,163,351
0,0,164,351
0,0,165,351
0,0,166,351
0,0,167,351
0,0,168,351
0,0,169,351
0,0,170,351
0,0,171,351
0,0,172,351
0,0,173,351
0,0,158,352
0,0,159,352
0,0,160,352
0,0,161,352
0,0,162,352
0,0,163,352
0,0,164,352
0,0,165,352
0,0,166,352
0,0,167,352
0,0,168,352
0,0,169,352
0,0,157,353
0,0,158,353
0,0,159,353
0,0,160,353
0,0,161,353
0,0,162,353
0,0,163,353
0,0,164,353
0,0,165,353
0,0,166,353
0,0,167,353
0,0,158,354
0,0,159,354
0,0,160,354
0,0,161,354
0,0,162,354
0,0,163,354
